p_start,p_end,e_start,e_end,override_path_rmse,override_path_max_abs,delta_p,delta_e,trajectory_trend_pattern
0.6,0.8686243694476131,0.9,0.8293285967056293,0.0023926473469269667,0.003336391522724469,0.26862436944761314,-0.07067140329437072,mixed
0.6,0.6492038671814705,0.9,0.35511179389172376,0.0023946479921785335,0.0061514087497444025,0.04920386718147052,-0.5448882061082763,disengagement_only
0.6,0.5585691161903668,0.9,0.2572097803115061,0.0023954225970889923,0.0034726497682071034,-0.04143088380963322,-0.6427902196884939,disengagement_only
0.6,0.5980855468707862,0.9,0.27563097793322666,0.0023957255606033862,0.004297638587615518,-0.001914453129213789,-0.6243690220667734,disengagement_only
0.6,0.8752110502620372,0.9,0.9075843201193403,0.0023971051778344282,0.0037553890756282515,0.2752110502620372,0.007584320119340293,improvement_only
0.6,0.6530423497161245,0.9,0.35722758801517995,0.002397585891300121,0.005732267068178004,0.05304234971612454,-0.5427724119848201,mixed
0.6,0.8854616629077633,0.9,0.895149479264997,0.002398306241780744,0.003878252244553973,0.2854616629077633,-0.004850520735003028,improvement_only
0.6,0.8794412158740872,0.9,0.8693922282828552,0.002399761602318645,0.0030325183636422393,0.2794412158740872,-0.030607771717144794,improvement_only
0.6,0.5564149908919268,0.9,0.2457202465070806,0.0024006976726435553,0.005844325085512275,-0.04358500910807317,-0.6542797534929194,disengagement_only
0.6,0.55946875000586,0.9,0.24618382525972435,0.0024035570475911443,0.0062219939583990636,-0.04053124999413993,-0.6538161747402756,disengagement_only
0.6,0.871453410532685,0.9,0.8911670631454458,0.0024054188200992766,0.004501211260519722,0.271453410532685,-0.008832936854554219,improvement_only
0.6,0.6445591541893534,0.9,0.35148831110996637,0.0024068886142045347,0.006368194926537146,0.04455915418935341,-0.5485116888900337,disengagement_only
0.6,0.8750809699732285,0.9,0.9071397328081399,0.0024075615624049892,0.003794708192877666,0.2750809699732285,0.007139732808139843,improvement_only
0.6,0.6531744572028182,0.9,0.35760064697929395,0.0024094265064090207,0.005793533415044849,0.053174457202818215,-0.5423993530207061,mixed
0.6,0.8497248941517883,0.9,0.7814981228792728,0.002411390664859989,0.00542278042389574,0.24972489415178833,-0.11850187712072724,mixed
0.6,0.6295685335371523,0.9,0.33701888825247034,0.0024119520916156723,0.006159869583253541,0.029568533537152275,-0.5629811117475296,disengagement_only
0.6,0.8496325511277887,0.9,0.7843343830583409,0.0024121411591172385,0.005800196000853131,0.2496325511277887,-0.11566561694165911,mixed
0.6,0.8496945645156398,0.9,0.7856198316096054,0.002414739738506761,0.005914249956758044,0.24969456451563987,-0.11438016839039467,mixed
0.6,0.8841070112557898,0.9,0.8888881666115274,0.0024162240085806343,0.003599983932304804,0.28410701125578985,-0.011111833388472658,improvement_only
0.6,0.6213175446619811,0.9,0.3015270139891341,0.002416818679107485,0.003135520657029711,0.021317544661981103,-0.598472986010866,disengagement_only
0.6,0.621982879315328,0.9,0.30235447415612715,0.002417157749232142,0.0031473284205851826,0.021982879315328052,-0.5976455258438729,disengagement_only
0.6,0.5773228846463642,0.9,0.28103527235455894,0.002418164046843115,0.0031840421744596947,-0.022677115353635813,-0.6189647276454411,disengagement_only
0.6,0.6449871150962977,0.9,0.3348573579475071,0.0024206866235725447,0.0035197686322985255,0.044987115096297714,-0.565142642052493,disengagement_only
0.6,0.6001288657467643,0.9,0.3061686364091995,0.0024211850920622473,0.004161286303691142,0.00012886574676429507,-0.5938313635908006,disengagement_only
0.6,0.6253410622273902,0.9,0.30659115929225805,0.002421490171279072,0.003223869875449037,0.025341062227390188,-0.593408840707742,disengagement_only
0.6,0.8509626263422492,0.9,0.7951630959991598,0.002422066608725674,0.006307944580088126,0.2509626263422492,-0.10483690400084023,mixed
0.6,0.6060182146008344,0.9,0.2837140675219533,0.0024262974885298477,0.0035181369191694817,0.006018214600834404,-0.6162859324780467,disengagement_only
0.6,0.5618236898236801,0.9,0.2622315057207684,0.0024277443916612194,0.003516547119175484,-0.03817631017631984,-0.6377684942792317,disengagement_only
0.6,0.6115068915081802,0.9,0.28979035063652625,0.0024278793976720736,0.0031018816336823296,0.011506891508180184,-0.6102096493634738,disengagement_only
0.6,0.863971394083609,0.9,0.8136747128164203,0.002428568916174553,0.0034948837454678583,0.26397139408360903,-0.08632528718357968,mixed
0.6,0.565301199294622,0.9,0.24864770224958505,0.0024293512784336474,0.006452722401274369,-0.03469880070537801,-0.6513522977504149,disengagement_only
0.6,0.8660952127558181,0.9,0.8676420957137877,0.0024315471380728275,0.005403422118593432,0.26609521275581816,-0.032357904286212325,improvement_only
0.6,0.8756974704861492,0.9,0.9101154092302727,0.0024316392815601543,0.0036919073541021585,0.27569747048614923,0.010115409230272654,improvement_only
0.6,0.8865616651137951,0.9,0.8997140760257489,0.0024352429653914276,0.004159412579113592,0.2865616651137951,-0.00028592397425108995,improvement_only
0.6,0.610908162414724,0.9,0.2890542660394849,0.0024371625652578337,0.0031331032868953113,0.010908162414724032,-0.6109457339605151,disengagement_only
0.6,0.577245685715049,0.9,0.28109125985349637,0.0024405247463292865,0.0032103079018736824,-0.022754314284951005,-0.6189087401465037,disengagement_only
0.6,0.6546989931353007,0.9,0.35881274992095313,0.0024417609260077456,0.005717010175727205,0.05469899313530069,-0.5411872500790469,mixed
0.6,0.8775638138398462,0.9,0.8613925687995865,0.002443330037554388,0.003110386311646285,0.2775638138398462,-0.038607431200413544,improvement_only
0.6,0.8663466588026015,0.9,0.8689388403296001,0.0024445769448727703,0.005384993917666642,0.26634665880260155,-0.031061159670399907,improvement_only
0.6,0.8671861067361751,0.9,0.8238317180964593,0.00244522002585736,0.0034448424547658674,0.26718610673617516,-0.07616828190354075,mixed
0.6,0.872018583758825,0.9,0.8941494744309715,0.002445665246699768,0.004445655992594305,0.27201858375882504,-0.005850525569028542,improvement_only
0.6,0.650576234494774,0.9,0.3442200760976559,0.0024458407258976084,0.0035148759914272465,0.050576234494774,-0.5557799239023441,mixed
0.6,0.5535980606524403,0.9,0.24678043834407418,0.0024460720037672904,0.005017909227674366,-0.04640193934755965,-0.6532195616559259,disengagement_only
0.6,0.5831293931171371,0.9,0.26146657253415506,0.0024483995719952302,0.00568692413433175,-0.016870606882862904,-0.638533427465845,disengagement_only
0.6,0.8880162522027256,0.9,0.906359331524916,0.002448593305510794,0.0044881463281161715,0.28801625220272564,0.006359331524915968,improvement_only
0.6,0.8690554205116724,0.9,0.8810706660837503,0.0024486554700448105,0.004970706169723643,0.2690554205116724,-0.018929333916249735,improvement_only
0.6,0.5555953578135379,0.9,0.24491335662753472,0.0024490015968099093,0.005962423600603228,-0.04440464218646212,-0.6550866433724654,disengagement_only
0.6,0.647093481387037,0.9,0.3379985192375608,0.002450441565741275,0.003562725483312351,0.04709348138703706,-0.5620014807624392,disengagement_only
0.6,0.5536316766262228,0.9,0.24619896245812858,0.0024504482195974128,0.005211217713259886,-0.046368323373777165,-0.6538010375418715,disengagement_only
0.6,0.6102058227073104,0.9,0.31709658563470255,0.0024507214172407826,0.005092647760206848,0.010205822707310408,-0.5829034143652975,disengagement_only
0.6,0.8554933711690772,0.9,0.7891542713935003,0.0024517304305547694,0.0035160210940587966,0.2554933711690772,-0.11084572860649977,mixed
0.6,0.559758868884905,0.9,0.2596430044737922,0.002453665705925625,0.00356771268385353,-0.040241131115094975,-0.6403569955262078,disengagement_only
0.6,0.6478177701770328,0.9,0.35487753780777637,0.0024538303888560387,0.006435869183536641,0.047817770177032815,-0.5451224621922237,disengagement_only
0.6,0.8536107542265133,0.9,0.8101678634818035,0.0024554422313581457,0.006521582374330842,0.25361075422651336,-0.08983213651819655,mixed
0.6,0.871080323527505,0.9,0.837064791369679,0.0024556937894438186,0.0033396648103632687,0.271080323527505,-0.06293520863032098,mixed
0.6,0.8488923038389856,0.9,0.7797342533465393,0.002456879385190462,0.005674035182182374,0.24889230383898564,-0.12026574665346068,mixed
0.6,0.5534086768744482,0.9,0.2465126279094261,0.002457355447281575,0.005071593255246559,-0.04659132312555181,-0.653487372090574,disengagement_only
0.6,0.8668770292594107,0.9,0.8714951482853492,0.0024588375564606854,0.005326167670882759,0.2668770292594107,-0.02850485171465078,improvement_only
0.6,0.616943630895211,0.9,0.32426355249064676,0.002459269911313057,0.005590488859967574,0.016943630895211004,-0.5757364475093533,disengagement_only
0.6,0.8567222789806908,0.9,0.825267398146758,0.002461528123139157,0.006422376408069225,0.2567222789806908,-0.07473260185324204,mixed
0.6,0.5557996978071482,0.9,0.24462888151693046,0.002465405302871474,0.006088755018386793,-0.04420030219285176,-0.6553711184830695,disengagement_only
0.6,0.8775096771111982,0.9,0.9183894106487969,0.0024656586464805123,0.0033333643412288005,0.2775096771111982,0.018389410648796845,improvement_only
0.6,0.8679094883583205,0.9,0.8762130926312909,0.0024677317630071353,0.005179735925276763,0.2679094883583205,-0.023786907368709143,improvement_only
0.6,0.5913858515461571,0.9,0.2687149340643519,0.0024679087841803105,0.005052343887681526,-0.008614148453842896,-0.6312850659356481,disengagement_only
0.6,0.5556081612371008,0.9,0.24454821605521695,0.002470150681531932,0.006081855860172611,-0.044391838762899205,-0.6554517839447831,disengagement_only
0.6,0.8802534380744884,0.9,0.9302699977149815,0.0024719844819767896,0.0031261246329822856,0.28025343807448844,0.03026999771498151,improvement_only
0.6,0.5934536170759561,0.9,0.27064485128165705,0.0024722545715311598,0.0048727717452820285,-0.006546382924043859,-0.629355148718343,disengagement_only
0.6,0.8489923273255481,0.9,0.7772984355763322,0.0024729540113912194,0.005337603766675331,0.2489923273255481,-0.12270156442366786,mixed
0.6,0.8754178570079211,0.9,0.9093848798074806,0.0024730241589495665,0.003799030789781832,0.2754178570079211,0.009384879807480595,improvement_only
0.6,0.8528875311700193,0.9,0.807020519882749,0.0024753092350932974,0.00657615195231151,0.2528875311700193,-0.09297948011725099,mixed
0.6,0.5694164909504844,0.9,0.25082916719341053,0.002476967599033762,0.006489676240591477,-0.030583509049515567,-0.6491708328065895,disengagement_only
0.6,0.6538875398696627,0.9,0.35016544246937464,0.0024778410066049815,0.003739290346686075,0.05388753986966277,-0.5498345575306254,mixed
0.6,0.6566407587398864,0.9,0.359602929269486,0.0024816230907070734,0.005427121556914355,0.05664075873988639,-0.540397070730514,mixed
0.6,0.6548531006535184,0.9,0.36014683441485695,0.002484001784487268,0.006013962589565575,0.05485310065351845,-0.5398531655851431,mixed
0.6,0.6437246224480072,0.9,0.33211447521606186,0.002485428048578101,0.0035983396677964075,0.04372462244800723,-0.5678855247839382,disengagement_only
0.6,0.6162491657516426,0.9,0.3237100047806182,0.002486819469283108,0.005593889120177553,0.01624916575164259,-0.5762899952193818,disengagement_only
0.6,0.6547380901892618,0.9,0.36022804244485557,0.0024887047274533385,0.006063395755774692,0.05473809018926179,-0.5397719575551445,mixed
0.6,0.5960354655901151,0.9,0.27304507127604527,0.002489508223690653,0.004659181723580555,-0.003964534409884868,-0.6269549287239548,disengagement_only
0.6,0.8960546086109495,0.9,0.948241388186554,0.0024899332529948683,0.006121860559690953,0.29605460861094957,0.04824138818655399,improvement_only
0.6,0.6456114415684755,0.9,0.3350719874144459,0.002490405878339389,0.003618324480487045,0.04561144156847552,-0.5649280125855541,disengagement_only
0.6,0.872987355878248,0.9,0.8989596702954316,0.0024911920141306378,0.004315067981083082,0.2729873558782481,-0.0010403297045684656,improvement_only
0.6,0.5555472134289049,0.9,0.24420617946641196,0.0024912412421635058,0.006181256332126461,-0.04445278657109508,-0.655793820533588,disengagement_only
0.6,0.5528253139380785,0.9,0.24573534180437076,0.0024924642041904642,0.005222009553974394,-0.047174686061921434,-0.6542646581956293,disengagement_only
0.6,0.8489445909207692,0.9,0.7759803134923855,0.002492941983890667,0.005211019719339266,0.24894459092076926,-0.12401968650761452,mixed
0.6,0.618456257077272,0.9,0.32608040730324084,0.002494269135871426,0.0057505614404047,0.018456257077272054,-0.5739195926967592,disengagement_only
0.6,0.6453528158316669,0.9,0.3346102896671042,0.0024943174813119476,0.0036222601414051536,0.04535281583166695,-0.5653897103328958,disengagement_only
0.6,0.8687197273518928,0.9,0.8801612455317239,0.002495271037689684,0.005085078256708814,0.26871972735189287,-0.0198387544682761,improvement_only
0.6,0.5538947620084005,0.9,0.24434629198624866,0.0024953535574184006,0.0058536245629143,-0.04610523799159949,-0.6556537080137513,disengagement_only
0.6,0.5659753756721015,0.9,0.26816178604928675,0.0024962956119204114,0.003541643880598272,-0.034024624327898434,-0.6318382139507133,disengagement_only
0.6,0.8816166484081868,0.9,0.936366803041226,0.0024965383974848506,0.0031646206162443125,0.2816166484081868,0.03636680304122597,improvement_only
0.6,0.8600498969108376,0.9,0.8008295888331334,0.0024966182183409446,0.0036269350154478353,0.2600498969108376,-0.09917041116686665,mixed
0.6,0.5769030272328456,0.9,0.2810617136563533,0.002496690842636938,0.003279902425801534,-0.02309697276715439,-0.6189382863436468,disengagement_only
0.6,0.8626403254857441,0.9,0.8529873922201298,0.002496977942194009,0.005946123314285956,0.2626403254857441,-0.047012607779870264,improvement_only
0.6,0.6288377242917487,0.9,0.3105880633495764,0.002501091482605244,0.003385835874993165,0.02883772429174869,-0.5894119366504236,disengagement_only
0.6,0.5985261866837421,0.9,0.27544723065469723,0.0025019883074976473,0.00443613265261214,-0.0014738133162578437,-0.6245527693453028,disengagement_only
0.6,0.8861942764944112,0.9,0.8971726551177572,0.0025035695390864363,0.0041559052612479,0.2861942764944112,-0.0028273448822427882,improvement_only
0.6,0.8548846609668344,0.9,0.7865992267619186,0.0025050496851830553,0.0035941979475666297,0.2548846609668344,-0.1134007732380814,mixed
0.6,0.8489740169579837,0.9,0.7864543745215108,0.0025055335187062636,0.006407075266078727,0.2489740169579837,-0.11354562547848923,mixed
0.6,0.554491638189097,0.9,0.24386345134079548,0.00251235427816656,0.006111120787918603,-0.04550836181090301,-0.6561365486592046,disengagement_only
0.6,0.6129766297265595,0.9,0.29092275000975837,0.002515716663603658,0.003191814586876396,0.012976629726559552,-0.6090772499902417,disengagement_only
0.6,0.8517331959560396,0.9,0.802189131034388,0.00251588839321781,0.006678504398433233,0.2517331959560396,-0.09781086896561197,mixed
0.6,0.5791235771434768,0.9,0.2837051807662616,0.00251663619377299,0.0032532352231463,-0.020876422856523136,-0.6162948192337384,disengagement_only
0.6,0.8651154345494207,0.9,0.8644094945362466,0.0025193552993827226,0.0056609442746759775,0.26511543454942077,-0.03559050546375342,improvement_only
0.6,0.8602276713346546,0.9,0.8424064431781815,0.002520993316719475,0.006245641603775581,0.26022767133465463,-0.05759355682181855,mixed
0.6,0.8599498819247149,0.9,0.8411502173411163,0.002521506847612615,0.006273733253783692,0.2599498819247149,-0.05884978265888374,mixed
0.6,0.8652761139176388,0.9,0.8165102792019283,0.002526880067775107,0.0035971257516733968,0.26527611391763883,-0.08348972079807171,mixed
0.6,0.8501955471037853,0.9,0.7944669009690529,0.002527309990719305,0.006654944620364617,0.25019554710378533,-0.1055330990309471,mixed
0.6,0.552185378465575,0.9,0.2466994219563082,0.002527461120224258,0.004800079987149028,-0.04781462153442495,-0.6533005780436918,disengagement_only
0.6,0.5855136947165294,0.9,0.29089783225923077,0.0025276315521039283,0.003194129335201412,-0.014486305283470613,-0.6091021677407693,disengagement_only
0.6,0.5664724336917352,0.9,0.24854847736100136,0.0025296542931567832,0.00668768367643216,-0.03352756630826481,-0.6514515226389986,disengagement_only
0.6,0.5614742620919528,0.9,0.262754216851002,0.0025337505304222105,0.003659127453000899,-0.03852573790804714,-0.637245783148998,disengagement_only
0.6,0.5900112060761309,0.9,0.26704470198018604,0.002534487181006574,0.0052898182781672826,-0.009988793923869088,-0.632955298019814,disengagement_only
